ヒロイン	レア度	グループ	ドレス名	属性	タイプ	レベル	HP	攻撃	防御	速度	的中	抵抗	スキル名_1	スキル最大レベル_1	スキルリキャスト_1	スキル説明_1	スキル名_2	スキル最大レベル_2	スキルリキャスト_2	スキル説明_2	スキル名_3	スキル最大レベル_3	スキルリキャスト_3	スキル説明_3
いろは	UR	Magica2019 Evo	Magica2019 Evo いろは	火	体力	60	10262	592	504	87	40	40	マギトリック	6	なし	敵1体に攻撃し、50%の確率で、行動ゲージを15%吸収する。	ブレイブスラッシュ	5	4	敵全体に攻撃し、50%の確率で2ターンの間、防御ダウンを与える。	正義の焔	4	5	敵全体に攻撃し、75%の確率で、行動ゲージを50%ダウンし、さらに2ターンの間、抵抗ダウンを与える。
いろは	UR	デモンズスタイルアラクネ	デモンズスタイルアラクネ いろは	水	防御	60	9302	502	659	99	40	40	アイシクルウェブ	5	なし	敵1体に攻撃し、2ターンの間、速度ダウンを与える。	氷獄糸牢	5	5	敵全体に攻撃し、2ターンの間、抵抗ダウンを与える。クリティカル発生時、1ターンの間、凍結を与える。この攻撃はクリティカル律が50%アップする。	アラネアカルマ	1	なし	自分の攻撃のクリティカル率が20%アップし、クリティカル攻撃時のダメージが50%アップする。（パッシブ）
いろは	UR	モテカワ美少女戦士	モテカワ美少女戦士 いろは	火	支援	60	9576	562	581	92	40	40	アサルトウェイブ	6	なし	敵1体に攻撃し、1ターンの間、攻撃ダウンを与える。クリティカル発生時は、自分の行動ゲージを30%アップする。	ラピッドスマッシュ	5	3	敵1体に攻撃し、2ターンの間、防御ダウンを与え、自分の行動ゲージを50%アップする。	威風堂々	3	なし	自分が受けるダメージを20%減少させ、自分が攻撃を受けたとき、30%の確率で1ターンの間、挑発する。このダメージ減少効果は他のパッシブスキルのダメージ減少効果とは重複しない。（パッシブ）
いろは	UR	エモい出ビキニ	エモい出ビキニ いろは	雷	支援	60	9165	583	587	102	40	40	水玉落とし	7	なし	敵1体に攻撃し、20%の確率で1ターンの間、スタンを与える。	海の静寂	5	4	味方1体のデバフ効果をすべて解除し、3ターンの間、自分の最大HPの20%のバリアを張る。	真夏のサンライズ	3	6	味方全体に2ターンの間、免疫を与え、さらに行動ゲージを30%アップする。
花織	UR	Magica2019 Evo	Magica2019 Evo 花織	水	支援	60	9439	566	586	96	60	20	マギトリック	6	なし	敵1体に攻撃し、70%の確率で、行動ゲージを15%吸収する。	ディスペアフリーズ	5	3	敵1体に攻撃し、バフ効果をすべて解除した後、1ターンの間、睡眠を与える。	水の加護	1	なし	自ターン時、デバフ効果がついていた場合、デバフ効果を全て解除し、味方全体のHPを自分の最大HPの15%分だけ回復する。（パッシブ）
花織	UR	セーラースクール水着	セーラースクール水着 花織	水	防御	60	8616	548	658	87	20	60	魅了の舞	6	なし	敵1体に攻撃し、50%の確率で2ターンの間、攻撃ダウンを与える。	浄化の光	3	4	味方1体のデバフ効果をすべて解除し、2ターンの間、被クリティカル率ダウンを与える。	青春の輝き	5	5	敵全体に攻撃し、50%の確率で1ターンの間、挑発し、自分に1ターンの間、無敵を与える
花織	UR	†ハロウィッチ†	†ハロウィッチ† 花織	雷	支援	60	9302	587	573	92	40	40	パンプキンバレット	7	なし	敵1体に自分の最大HPに比例して威力が上がる攻撃を2回し、それぞれ30%の確率で、2ターンの間、ミス率アップを与える。	ナイトゴースト	6	4	敵全体に2回攻撃し、それぞれ50%の確率で、1回目の攻撃で2ターンの間、的中ダウン、2回目の攻撃で2ターンの間、ミス率アップを与える。	ハロウィンパーティー	3	6	味方全体に2ターンの間、攻撃アップと防御アップを与え、さらに行動ゲージを20%アップする。
セイラ	UR	Magica2019 Evo	Magica2019 Evo セイラ	闇	攻撃	60	9028	651	527	93	40	40	マギトリック	6	なし	敵1体に攻撃し、50%の確率で、行動ゲージを15%吸収する。	ダークトリック	6	5	敵1体に攻撃し、75%の確率で、行動ゲージを50%ダウンさせる。	攻勢戦略号令	3	6	味方全体に2ターンの間、攻撃アップを与え、50%の確率で2ターンの間、敵全体に防御ダウンを与える。
セイラ	UR	デモンズスタイルアラクネ	デモンズスタイルアラクネ セイラ	火	攻撃	60	9988	685	430	97	40	40	フレイムウェブ	5	なし	敵1体に攻撃し、2ターンの間、速度ダウンを与える。	灼糸昇激流	5	5	敵全体に攻撃し、75%の確率で1ターンの間、スタンを与え、2ターンの間、的中ダウンを与える。	操糸火炎斬	5	5	敵全体に3回攻撃し、それぞれ50%の確率で2ターンの間、抵抗ダウンと裂傷を与える。
セイラ	UR	フラッフィーラビット	フラッフィーラビット セイラ	火	防御	60	9165	507	662	93	40	40	ボーパルアタック	6	なし	敵1体に攻撃する。この攻撃は、攻撃対象の防御を無視する。	もこもこ爆弾	5	4	敵全体に自分の防御に比例して威力が上がる攻撃を市、75%の確率で、行動ゲージを0にする。	星降りの飛び舞	1	なし	バトル開始時、味方全体に1ターンの間、抵抗アップを与える。また、自分が攻撃を受けた時、自分の行動ゲージを15%アップする。（パッシブ）
ここあ	UR	Magica2019 Evo	Magica2019 Evo ここあ	光	体力	60	10399	532	556	100	40	40
ここあ	UR	炎節わっしょい神輿	炎節わっしょい神輿 ここあ	闇	体力	60	10536	561	517	91	60	20
陽彩	UR	Magica2019 Evo	Magica2019 Evo 陽彩	闇	支援	60	9302	550	610	90	40	40
陽彩	UR	デモンズスタイルアラクネ	デモンズスタイルアラクネ 陽彩	光	体力	60	10948	501	550	101	40	40
陽彩	UR	フラッフィーラビット	フラッフィーラビット 陽彩	雷	防御	60	8616	517	689	87	40	40
陽彩	UR	オーセンティックメイド	オーセンティックメイド 陽彩	光	支援	60	9576	557	586	89	40	40
蒼	UR	Magica2019 Evo	Magica2019 Evo 蒼	水	攻撃	60	8616	704	502	91	40	40
蒼	UR	デモンズスタイルアラクネ	デモンズスタイルアラクネ 蒼	闇	攻撃	60	9576	699	443	101	40	40
蒼	UR	バカンスビキニ2019	バカンスビキニ2019 蒼	火	体力	60	10262	617	479	97	40	40
丹	UR	Magica2019 Evo	Magica2019 Evo 丹	火	支援	60	10125	507	599	88	20	60
丹	UR	ギャルアーミー	ギャルアーミー 丹	光	体力	60	10673	626	443	86	40	40
エリザ	UR	Magica2019 Evo	Magica2019 Evo エリザ	雷	支援	60	9439	591	560	89	40	40
エリザ	UR	艶女医白衣	艶女医白衣 エリザ	雷	防御	60	8342	557	668	96	40	40
エリザ	UR	エモい出ビキニ	エモい出ビキニ エリザ	光	体力	60	10399	512	576	95	60	20
りり	UR	Magica2019 Evo	Magica2019 Evo りり	火	攻撃	60	9165	603	567	105	60	20
りり	UR	姫会ドレス #リムパ	姫会ドレス #リムパ りり	水	攻撃	60	8342	660	565	86	60	20
はなび	UR	Magica2019 Evo	Magica2019 Evo はなび	闇	攻撃	60	8342	773	452	92	40	40
はなび	UR	デモンズスタイルアラクネ	デモンズスタイルアラクネ はなび	雷	支援	60	10125	602	503	103	40	40
はなび	UR	熱血応援☆チアガール	熱血応援☆チアガール はなび	闇	体力	60	10125	553	552	88	40	40
マリアンヌ	UR	Magica2019 Evo	Magica2019 Evo マリアンヌ	光	体力	60	10811	501	559	85	40	40
マリアンヌ	UR	モテカワ美少女戦士	モテカワ美少女戦士 マリアンヌ	雷	攻撃	60	9028	675	503	95	40	40
依子	UR	Magica2019 Evo	Magica2019 Evo 依子	雷	防御	60	9165	542	627	96	40	40
依子	UR	灼熱野球ユニ	灼熱野球ユニ 依子	火	攻撃	60	9028	668	511	93	60	20
いろは	SR	Magica2019	Magica2019 いろは	火	体力	60	9302	558	464	89	60	20
いろは	SR	Magica1984	Magica1984 いろは	火	支援	60	8205	548	547	104	40	40
いろは	SR	Magica2061	Magica2061 いろは	火	防御	60	8068	527	577	82	40	40
